timestamp,RPM,Speed
82500.0,1406.0RPM,62.0km/h
82600.0,1413.0RPM,62.0km/h
82700.0,1415.0RPM,62.0km/h
82800.0,1417.0RPM,62.0km/h
82900.0,1414.0RPM,62.0km/h
83100.0,1404.0RPM,62.0km/h
83200.0,1394.0RPM,62.0km/h
83300.0,1385.0RPM,62.0km/h
83400.0,1384.0RPM,62.0km/h
83500.0,1373.0RPM,62.0km/h
83600.0,1368.0RPM,63.0km/h
83700.0,1362.0RPM,63.0km/h
83800.0,1352.0RPM,63.0km/h
83900.0,1349.0RPM,63.0km/h
84000.0,1350.0RPM,63.0km/h
84100.0,1346.0RPM,63.0km/h
84300.0,1341.0RPM,63.0km/h
84400.0,1346.0RPM,63.0km/h
84500.0,1344.0RPM,63.0km/h
84600.0,1345.0RPM,63.0km/h
84700.0,1343.0RPM,63.0km/h
84800.0,1348.0RPM,63.0km/h
84900.0,1346.0RPM,63.0km/h
85000.0,1352.0RPM,64.0km/h
85100.0,1354.0RPM,64.0km/h
85200.0,1357.0RPM,64.0km/h
85300.0,1360.0RPM,64.0km/h
85400.0,1360.0RPM,64.0km/h
85600.0,1367.0RPM,64.0km/h
85700.0,1371.0RPM,64.0km/h
85800.0,1389.0RPM,64.0km/h
85900.0,1402.0RPM,64.0km/h
86000.0,1419.0RPM,64.0km/h
86100.0,1435.0RPM,64.0km/h
86200.0,1455.0RPM,65.0km/h
86300.0,1486.0RPM,65.0km/h
86400.0,1509.0RPM,65.0km/h
86500.0,1528.0RPM,65.0km/h
86600.0,1529.0RPM,65.0km/h
86700.0,1531.0RPM,65.0km/h
86900.0,1541.0RPM,65.0km/h
87000.0,1545.0RPM,66.0km/h
87100.0,1549.0RPM,66.0km/h
87200.0,1551.0RPM,66.0km/h
87300.0,1561.0RPM,66.0km/h
87400.0,1564.0RPM,66.0km/h
87500.0,1564.0RPM,66.0km/h
87600.0,1571.0RPM,66.0km/h
87700.0,1575.0RPM,66.0km/h
87800.0,1579.0RPM,67.0km/h
87900.0,1576.0RPM,67.0km/h
88100.0,1585.0RPM,67.0km/h
88200.0,1590.0RPM,67.0km/h
88300.0,1590.0RPM,67.0km/h
88400.0,1592.0RPM,67.0km/h
88500.0,1588.0RPM,67.0km/h
88600.0,1581.0RPM,67.0km/h
88700.0,1576.0RPM,68.0km/h
88800.0,1572.0RPM,68.0km/h
88900.0,1564.0RPM,68.0km/h
89000.0,1560.0RPM,68.0km/h
89100.0,1550.0RPM,68.0km/h
89200.0,1551.0RPM,68.0km/h
89400.0,1550.0RPM,68.0km/h
89500.0,1547.0RPM,68.0km/h
89600.0,1550.0RPM,69.0km/h
89700.0,1550.0RPM,69.0km/h
89800.0,1551.0RPM,69.0km/h
89900.0,1552.0RPM,69.0km/h
90000.0,1554.0RPM,69.0km/h
90100.0,1557.0RPM,69.0km/h
90200.0,1560.0RPM,69.0km/h
90300.0,1563.0RPM,70.0km/h
90400.0,1563.0RPM,70.0km/h
90500.0,1567.0RPM,70.0km/h
90700.0,1561.0RPM,70.0km/h
90800.0,1565.0RPM,70.0km/h
90900.0,1565.0RPM,70.0km/h
91000.0,1556.0RPM,70.0km/h
91100.0,1543.0RPM,70.0km/h
91200.0,1535.0RPM,70.0km/h
91300.0,1516.0RPM,70.0km/h
91400.0,1490.0RPM,71.0km/h
91500.0,1477.0RPM,71.0km/h
91600.0,1459.0RPM,71.0km/h
91700.0,1439.0RPM,71.0km/h
91800.0,1433.0RPM,71.0km/h
92000.0,1420.0RPM,71.0km/h
92100.0,1415.0RPM,71.0km/h
92200.0,1404.0RPM,71.0km/h
92300.0,1393.0RPM,71.0km/h
92400.0,1384.0RPM,71.0km/h
92500.0,1377.0RPM,71.0km/h
92600.0,1379.0RPM,71.0km/h
92700.0,1375.0RPM,71.0km/h
92800.0,1371.0RPM,71.0km/h
92900.0,1373.0RPM,71.0km/h
93000.0,1371.0RPM,71.0km/h
93100.0,1370.0RPM,71.0km/h
93300.0,1370.0RPM,71.0km/h
93400.0,1370.0RPM,71.0km/h
93500.0,1369.0RPM,71.0km/h
93600.0,1374.0RPM,71.0km/h
93700.0,1371.0RPM,71.0km/h
93800.0,1365.0RPM,71.0km/h
93900.0,1367.0RPM,71.0km/h
94000.0,1366.0RPM,71.0km/h
94100.0,1361.0RPM,71.0km/h
94200.0,1359.0RPM,71.0km/h
94300.0,1355.0RPM,71.0km/h
94400.0,1354.0RPM,71.0km/h
94500.0,1354.0RPM,71.0km/h
94600.0,1355.0RPM,71.0km/h
94800.0,1355.0RPM,71.0km/h
94900.0,1356.0RPM,71.0km/h
95000.0,1351.0RPM,71.0km/h
95100.0,1354.0RPM,70.0km/h
95200.0,1352.0RPM,70.0km/h
95300.0,1352.0RPM,70.0km/h
95400.0,1369.0RPM,70.0km/h
95500.0,1367.0RPM,70.0km/h
95600.0,1368.0RPM,70.0km/h
95700.0,1375.0RPM,70.0km/h
95800.0,1367.0RPM,70.0km/h
95900.0,1372.0RPM,70.0km/h
96000.0,1374.0RPM,70.0km/h
96100.0,1377.0RPM,70.0km/h
96200.0,1376.0RPM,70.0km/h
96400.0,1377.0RPM,70.0km/h
96500.0,1378.0RPM,70.0km/h
96600.0,1376.0RPM,70.0km/h
96700.0,1379.0RPM,70.0km/h
96800.0,1377.0RPM,70.0km/h
96900.0,1379.0RPM,70.0km/h
97000.0,1377.0RPM,70.0km/h
97100.0,1375.0RPM,70.0km/h
97200.0,1380.0RPM,70.0km/h
97300.0,1377.0RPM,70.0km/h
97400.0,1375.0RPM,70.0km/h
97500.0,1372.0RPM,70.0km/h
97600.0,1371.0RPM,70.0km/h
97800.0,1373.0RPM,70.0km/h
97900.0,1369.0RPM,70.0km/h
98000.0,1367.5RPM,70.0km/h
98100.0,1370.0RPM,70.0km/h
98200.0,1365.0RPM,70.0km/h
98300.0,1367.0RPM,70.0km/h
98400.0,1359.0RPM,70.0km/h
98500.0,1369.0RPM,70.0km/h
98600.0,1359.0RPM,70.0km/h
98700.0,1375.0RPM,69.0km/h
98800.0,1366.0RPM,69.0km/h
98900.0,1368.0RPM,69.0km/h
99000.0,1355.0RPM,69.0km/h
99200.0,1376.0RPM,69.0km/h
99300.0,1375.0RPM,69.0km/h
99400.0,1357.0RPM,69.0km/h
99500.0,1368.0RPM,68.0km/h
99600.0,1407.0RPM,68.0km/h
99700.0,1373.0RPM,68.0km/h
99800.0,1400.0RPM,68.0km/h
99900.0,1393.0RPM,68.0km/h
100000.0,1396.0RPM,68.0km/h
100100.0,1383.0RPM,68.0km/h
100200.0,1389.0RPM,68.0km/h
100300.0,1388.0RPM,68.0km/h
100500.0,1387.0RPM,68.0km/h
100600.0,1383.0RPM,68.0km/h
100700.0,1382.0RPM,68.0km/h
100800.0,1379.0RPM,68.0km/h
100900.0,1375.0RPM,68.0km/h
101000.0,1372.0RPM,68.0km/h
101100.0,1374.0RPM,67.0km/h
101200.0,1376.0RPM,67.0km/h
101300.0,1364.0RPM,67.0km/h
101400.0,1366.0RPM,67.0km/h
101500.0,1371.0RPM,67.0km/h
101600.0,1353.0RPM,67.0km/h
101800.0,1346.0RPM,67.0km/h
101900.0,1348.0RPM,67.0km/h
102000.0,1364.0RPM,66.0km/h
102100.0,1368.0RPM,66.0km/h
102200.0,1371.0RPM,66.0km/h
102300.0,1373.0RPM,66.0km/h
102400.0,1367.0RPM,66.0km/h
102500.0,1367.0RPM,66.0km/h
102600.0,1369.0RPM,65.0km/h
102700.0,1366.0RPM,65.0km/h
102800.0,1369.0RPM,65.0km/h
103000.0,1367.0RPM,65.0km/h
103100.0,1364.0RPM,65.0km/h
103200.0,1360.0RPM,65.0km/h
103300.0,1364.0RPM,65.0km/h
103400.0,1361.0RPM,65.0km/h
103500.0,1358.0RPM,64.0km/h
103600.0,1359.0RPM,64.0km/h
103700.0,1355.0RPM,64.0km/h
103800.0,1353.0RPM,64.0km/h
103900.0,1351.0RPM,64.0km/h
104000.0,1351.0RPM,64.0km/h
104200.0,1350.0RPM,64.0km/h
104300.0,1354.0RPM,64.0km/h
104400.0,1358.0RPM,64.0km/h
104500.0,1362.0RPM,64.0km/h
104600.0,1358.0RPM,63.0km/h
104700.0,1367.0RPM,63.0km/h
104800.0,1367.0RPM,63.0km/h
104900.0,1371.0RPM,63.0km/h
105000.0,1365.0RPM,63.0km/h
105100.0,1368.0RPM,63.0km/h
105200.0,1372.0RPM,63.0km/h
105400.0,1376.0RPM,63.0km/h
105500.0,1376.0RPM,63.0km/h
105600.0,1372.0RPM,63.0km/h
105700.0,1373.0RPM,63.0km/h
105800.0,1379.0RPM,64.0km/h
105900.0,1379.0RPM,63.0km/h
106000.0,1375.0RPM,63.0km/h
106100.0,1376.0RPM,64.0km/h
106200.0,1376.0RPM,63.0km/h
106300.0,1377.0RPM,63.0km/h
106400.0,1373.0RPM,64.0km/h
106600.0,1366.0RPM,63.0km/h
106700.0,1365.0RPM,63.0km/h
106800.0,1363.0RPM,63.0km/h
106900.0,1359.0RPM,63.0km/h
107000.0,1359.0RPM,63.0km/h
107100.0,1359.0RPM,63.0km/h
107200.0,1360.0RPM,63.0km/h
107300.0,1354.0RPM,63.0km/h
107400.0,1361.0RPM,63.0km/h
107500.0,1362.0RPM,63.0km/h
107600.0,1366.0RPM,63.0km/h
107800.0,1362.0RPM,63.0km/h
107900.0,1361.0RPM,63.0km/h
108000.0,1367.0RPM,63.0km/h
108100.0,1358.0RPM,63.0km/h
108200.0,1360.0RPM,63.0km/h
108300.0,1356.0RPM,63.0km/h
108400.0,1353.0RPM,63.0km/h
108500.0,1350.0RPM,63.0km/h
108600.0,1352.0RPM,63.0km/h
108700.0,1348.0RPM,63.0km/h
108800.0,1348.0RPM,63.0km/h
109000.0,1345.0RPM,63.0km/h
109100.0,1350.0RPM,63.0km/h
109200.0,1351.0RPM,64.0km/h
109300.0,1348.0RPM,63.0km/h
109400.0,1355.0RPM,63.0km/h
109500.0,1351.0RPM,63.0km/h
109600.0,1344.0RPM,63.0km/h
109700.0,1351.0RPM,64.0km/h
109800.0,1352.0RPM,64.0km/h
109900.0,1346.0RPM,63.0km/h
110000.0,1341.0RPM,64.0km/h
110200.0,1342.0RPM,63.0km/h
110300.0,1336.0RPM,63.0km/h
110400.0,1328.0RPM,63.0km/h
110500.0,1326.0RPM,63.0km/h
110600.0,1331.0RPM,63.0km/h
110700.0,1327.0RPM,63.0km/h
110800.0,1326.0RPM,63.0km/h
110900.0,1325.0RPM,63.0km/h
111000.0,1328.0RPM,63.0km/h
111100.0,1323.0RPM,63.0km/h
111200.0,1325.0RPM,63.0km/h
111300.0,1329.0RPM,63.0km/h
111400.0,1323.0RPM,63.0km/h
111600.0,1327.0RPM,63.0km/h
111700.0,1332.0RPM,63.0km/h
111800.0,1335.0RPM,63.0km/h
111900.0,1331.0RPM,63.0km/h
112000.0,1336.0RPM,63.0km/h
112100.0,1341.0RPM,63.0km/h
112200.0,1343.0RPM,63.0km/h
112300.0,1345.0RPM,63.0km/h
112400.0,1347.0RPM,63.0km/h
112500.0,1346.0RPM,64.0km/h
112600.0,1346.0RPM,64.0km/h
112700.0,1343.0RPM,64.0km/h
112900.0,1340.0RPM,64.0km/h
113000.0,1341.0RPM,64.0km/h
113100.0,1342.0RPM,64.0km/h
113200.0,1344.0RPM,64.0km/h
113300.0,1346.0RPM,64.0km/h
113400.0,1344.0RPM,64.0km/h
113500.0,1348.0RPM,64.0km/h
113600.0,1344.0RPM,64.0km/h
113700.0,1350.0RPM,64.0km/h
113800.0,1346.0RPM,64.0km/h
113900.0,1351.0RPM,64.0km/h
114100.0,1349.0RPM,64.0km/h
114200.0,1347.0RPM,64.0km/h
114300.0,1350.0RPM,64.0km/h
114400.0,1349.0RPM,64.0km/h
114500.0,1346.0RPM,64.0km/h
114600.0,1355.0RPM,64.0km/h
114700.0,1336.0RPM,64.0km/h
114800.0,1345.0RPM,64.0km/h
114900.0,1345.0RPM,64.0km/h
115000.0,1345.0RPM,64.0km/h
115100.0,1338.0RPM,64.0km/h
115300.0,1330.0RPM,64.0km/h
115400.0,1334.0RPM,64.0km/h
115500.0,1328.0RPM,64.0km/h
115600.0,1322.0RPM,64.0km/h
115700.0,1328.0RPM,64.0km/h
115800.0,1329.0RPM,64.0km/h
115900.0,1326.0RPM,63.0km/h
116000.0,1328.0RPM,63.0km/h
116100.0,1325.0RPM,63.0km/h
116200.0,1325.0RPM,63.0km/h
116300.0,1326.0RPM,63.0km/h
116500.0,1349.0RPM,63.0km/h
116600.0,1345.0RPM,63.0km/h
116700.0,1345.0RPM,63.0km/h
116800.0,1345.0RPM,62.0km/h
116900.0,1342.0RPM,62.0km/h
117000.0,1334.0RPM,62.0km/h
117100.0,1331.0RPM,62.0km/h
117200.0,1331.0RPM,62.0km/h
117300.0,1324.0RPM,61.0km/h
117400.0,1318.0RPM,61.0km/h
117500.0,1312.0RPM,61.0km/h
117700.0,1313.0RPM,61.0km/h
117800.0,1309.0RPM,61.0km/h
117900.0,1305.0RPM,61.0km/h
118000.0,1301.0RPM,60.0km/h
118100.0,1300.0RPM,60.0km/h
118200.0,1293.0RPM,60.0km/h
118300.0,1297.0RPM,60.0km/h
118400.0,1291.0RPM,60.0km/h
118500.0,1287.0RPM,60.0km/h
118600.0,1286.0RPM,60.0km/h
118700.0,1279.0RPM,59.0km/h
118900.0,1281.0RPM,59.0km/h
119000.0,1277.0RPM,59.0km/h
119100.0,1274.0RPM,59.0km/h
119200.0,1271.0RPM,59.0km/h
119300.0,1265.0RPM,59.0km/h
119400.0,1266.0RPM,58.0km/h
119500.0,1261.0RPM,58.0km/h
119600.0,1254.0RPM,58.0km/h
119700.0,1251.0RPM,58.0km/h
119800.0,1249.0RPM,58.0km/h
119900.0,1246.0RPM,57.0km/h
120000.0,1241.0RPM,57.0km/h
120200.0,1238.0RPM,57.0km/h
120300.0,1241.0RPM,57.0km/h
120400.0,1234.0RPM,56.0km/h
120500.0,1232.0RPM,56.0km/h
120600.0,1228.0RPM,56.0km/h
120700.0,1236.0RPM,56.0km/h
120800.0,1235.0RPM,56.0km/h
120900.0,1237.0RPM,56.0km/h
121000.0,1234.0RPM,56.0km/h
121100.0,1243.0RPM,56.0km/h
121200.0,1241.0RPM,55.0km/h
121400.0,1229.0RPM,55.0km/h
121500.0,1228.0RPM,55.0km/h
121600.0,1223.0RPM,55.0km/h
121700.0,1233.0RPM,54.0km/h
121800.0,1238.0RPM,54.0km/h
121900.0,1239.0RPM,54.0km/h
122000.0,1241.0RPM,54.0km/h
122100.0,1269.0RPM,54.0km/h
122200.0,1256.0RPM,54.0km/h
122300.0,1257.0RPM,53.0km/h
122400.0,1250.0RPM,53.0km/h
122600.0,1251.0RPM,53.0km/h
122700.0,1241.0RPM,53.0km/h
122800.0,1239.0RPM,53.0km/h
122900.0,1236.0RPM,52.0km/h
123000.0,1236.0RPM,52.0km/h
123100.0,1232.0RPM,52.0km/h
123200.0,1230.0RPM,52.0km/h
123300.0,1236.0RPM,51.0km/h
123400.0,1233.0RPM,51.0km/h
123500.0,1231.0RPM,51.0km/h
123600.0,1229.0RPM,50.0km/h
123700.0,1233.0RPM,50.0km/h
123900.0,1227.0RPM,49.0km/h
124000.0,1223.0RPM,49.0km/h
124100.0,1224.0RPM,48.0km/h
124200.0,1223.0RPM,48.0km/h
124300.0,1228.0RPM,48.0km/h
124400.0,1226.0RPM,47.0km/h
124500.0,1229.0RPM,47.0km/h
124600.0,1232.0RPM,47.0km/h
124700.0,1232.0RPM,46.0km/h
124800.0,1229.0RPM,46.0km/h
124900.0,1234.0RPM,45.0km/h
125000.0,1239.0RPM,45.0km/h
125200.0,1225.0RPM,45.0km/h
125300.0,1239.0RPM,45.0km/h
125400.0,1240.0RPM,44.0km/h
125500.0,1235.0RPM,44.0km/h
125600.0,1239.0RPM,44.0km/h
125700.0,1246.0RPM,44.0km/h
125800.0,1240.0RPM,43.0km/h
125900.0,1244.0RPM,43.0km/h
126000.0,1243.0RPM,43.0km/h
126100.0,1236.0RPM,42.0km/h
126200.0,1235.0RPM,42.0km/h
126400.0,1230.0RPM,42.0km/h
126500.0,1233.0RPM,42.0km/h
126600.0,1243.0RPM,41.0km/h
126700.0,1235.0RPM,41.0km/h
126800.0,1234.0RPM,41.0km/h
126900.0,1238.0RPM,41.0km/h
127000.0,1239.0RPM,40.0km/h
127100.0,1252.0RPM,40.0km/h
127200.0,1245.0RPM,40.0km/h
127400.0,1239.0RPM,40.0km/h
127500.0,1242.0RPM,39.0km/h
127600.0,1242.0RPM,39.0km/h
127700.0,1248.0RPM,39.0km/h
127800.0,1241.0RPM,39.0km/h
127900.0,1250.0RPM,39.0km/h
128000.0,1239.0RPM,38.0km/h
128100.0,1243.0RPM,38.0km/h
128200.0,1237.0RPM,38.0km/h
128400.0,1240.0RPM,38.0km/h
128500.0,1246.0RPM,37.0km/h
128600.0,1243.0RPM,37.0km/h
128700.0,1245.0RPM,37.0km/h
128800.0,1237.0RPM,37.0km/h
128900.0,1245.0RPM,36.0km/h
129000.0,1236.0RPM,36.0km/h
129100.0,1238.0RPM,36.0km/h
129200.0,1236.0RPM,36.0km/h
129400.0,1245.0RPM,35.0km/h
129500.0,1240.0RPM,35.0km/h
129600.0,1244.0RPM,35.0km/h
129700.0,1241.0RPM,34.0km/h
129800.0,1242.0RPM,34.0km/h
129900.0,1242.0RPM,34.0km/h
130000.0,1244.0RPM,34.0km/h
130100.0,1241.0RPM,33.0km/h
130200.0,1243.0RPM,33.0km/h
130400.0,1243.0RPM,33.0km/h
130500.0,1242.0RPM,33.0km/h
130600.0,1243.0RPM,32.0km/h
130700.0,1238.0RPM,32.0km/h
130800.0,1240.0RPM,32.0km/h
130900.0,1240.0RPM,32.0km/h
131000.0,1244.0RPM,32.0km/h
131100.0,1247.0RPM,31.0km/h
131200.0,1244.0RPM,31.0km/h
131300.0,1246.0RPM,31.0km/h
131500.0,1251.0RPM,30.0km/h
131600.0,1253.0RPM,30.0km/h
131700.0,1254.0RPM,30.0km/h
131800.0,1255.0RPM,29.0km/h
131900.0,1253.0RPM,29.0km/h
132000.0,1256.0RPM,29.0km/h
132100.0,1252.0RPM,29.0km/h
132200.0,1250.0RPM,29.0km/h
132300.0,1255.0RPM,28.0km/h
132500.0,1247.0RPM,28.0km/h
132600.0,1255.0RPM,28.0km/h
132700.0,1276.0RPM,28.0km/h
132800.0,1270.0RPM,28.0km/h
132900.0,1247.0RPM,27.0km/h
133000.0,1224.0RPM,27.0km/h
133100.0,1252.0RPM,27.0km/h
133200.0,1249.0RPM,27.0km/h
133300.0,1219.0RPM,27.0km/h
133400.0,1216.0RPM,27.0km/h
133600.0,1206.0RPM,27.0km/h
133700.0,1195.0RPM,27.0km/h
133800.0,1193.0RPM,27.0km/h
133900.0,1185.0RPM,27.0km/h
134000.0,1182.0RPM,27.0km/h
134100.0,1179.0RPM,27.0km/h
134200.0,1177.0RPM,27.0km/h
134300.0,1176.0RPM,27.0km/h
134400.0,1172.0RPM,27.0km/h
134600.0,1172.0RPM,26.0km/h
134700.0,1173.0RPM,26.0km/h
134800.0,1169.0RPM,26.0km/h
134900.0,1168.0RPM,26.0km/h
135000.0,1163.0RPM,26.0km/h
135100.0,1165.0RPM,26.0km/h
135200.0,1163.0RPM,26.0km/h
135300.0,1160.0RPM,26.0km/h
135400.0,1163.0RPM,26.0km/h
135600.0,1162.0RPM,26.0km/h
135700.0,1161.0RPM,26.0km/h
135800.0,1157.0RPM,26.0km/h
135900.0,1156.0RPM,26.0km/h
136000.0,1155.0RPM,26.0km/h
136100.0,1161.0RPM,26.0km/h
136200.0,1161.0RPM,26.0km/h
136300.0,1155.0RPM,26.0km/h
136400.0,1159.0RPM,26.0km/h
136500.0,1152.0RPM,26.0km/h
136700.0,1155.0RPM,26.0km/h
136800.0,1146.0RPM,26.0km/h
136900.0,1157.0RPM,26.0km/h
137000.0,1169.0RPM,26.0km/h
137100.0,1188.0RPM,26.0km/h
137200.0,1235.0RPM,26.0km/h
137300.0,1265.0RPM,26.0km/h
137400.0,1257.0RPM,26.0km/h
137500.0,1252.0RPM,26.0km/h
137600.0,1209.0RPM,25.0km/h
137800.0,1243.0RPM,25.0km/h
137900.0,1232.0RPM,25.0km/h
138000.0,1225.0RPM,25.0km/h
138100.0,1207.0RPM,24.0km/h
138200.0,1200.0RPM,24.0km/h
138300.0,1196.0RPM,24.0km/h
138400.0,1208.0RPM,24.0km/h
138500.0,1202.0RPM,23.0km/h
138600.0,1206.0RPM,23.0km/h
138700.0,1204.0RPM,23.0km/h
138900.0,1207.0RPM,22.0km/h
139000.0,1211.0RPM,22.0km/h
139100.0,1210.0RPM,22.0km/h
139200.0,1180.0RPM,22.0km/h
139300.0,1113.0RPM,21.0km/h
139400.0,1054.0RPM,21.0km/h
139500.0,944.0RPM,21.0km/h
139600.0,850.0RPM,21.0km/h
139700.0,1016.0RPM,20.0km/h
139800.0,1092.0RPM,20.0km/h
140000.0,1203.0RPM,20.0km/h
140100.0,1216.0RPM,20.0km/h
140200.0,1217.0RPM,20.0km/h
140300.0,1204.0RPM,20.0km/h
140400.0,1191.0RPM,20.0km/h
140500.0,1176.0RPM,20.0km/h
140600.0,1162.0RPM,19.0km/h
140700.0,1152.0RPM,19.0km/h
140800.0,1146.0RPM,19.0km/h
140900.0,1210.0RPM,19.0km/h
141000.0,1316.0RPM,19.0km/h
141200.0,1365.0RPM,19.0km/h
141300.0,1459.0RPM,19.0km/h
141400.0,1546.0RPM,19.0km/h
141500.0,1609.0RPM,19.0km/h
141600.0,1708.0RPM,19.0km/h
141700.0,1751.0RPM,20.0km/h
141800.0,1770.0RPM,20.0km/h
141900.0,1777.0RPM,21.0km/h
142000.0,1730.0RPM,21.0km/h
142100.0,1692.0RPM,21.0km/h
142300.0,1614.0RPM,21.0km/h
142400.0,1576.0RPM,21.0km/h
142500.0,1482.0RPM,22.0km/h
142600.0,1438.0RPM,22.0km/h
142700.0,1427.0RPM,22.0km/h
142800.0,1373.0RPM,22.0km/h
142900.0,1302.0RPM,23.0km/h
143000.0,1258.0RPM,23.0km/h
143100.0,1204.0RPM,23.0km/h
143200.0,1207.0RPM,23.0km/h
143400.0,1189.0RPM,23.0km/h
143500.0,1189.0RPM,23.0km/h
143600.0,1186.0RPM,23.0km/h
143700.0,1184.0RPM,23.0km/h
143800.0,1173.0RPM,24.0km/h
143900.0,1189.0RPM,24.0km/h
144000.0,1189.0RPM,24.0km/h
144100.0,1203.0RPM,24.0km/h
144200.0,1208.0RPM,25.0km/h
144400.0,1211.0RPM,25.0km/h
144500.0,1215.0RPM,25.0km/h
144600.0,1214.0RPM,25.0km/h
144700.0,1215.0RPM,25.0km/h
144800.0,1215.0RPM,26.0km/h
144900.0,1216.0RPM,26.0km/h
145000.0,1213.0RPM,26.0km/h
145100.0,1209.0RPM,26.0km/h
145200.0,1204.0RPM,26.0km/h
145300.0,1202.0RPM,27.0km/h
145500.0,1185.0RPM,27.0km/h
145600.0,1214.0RPM,27.0km/h
145700.0,1216.0RPM,27.0km/h
145800.0,1201.0RPM,27.0km/h
145900.0,1225.0RPM,27.0km/h
146000.0,1204.0RPM,27.0km/h
146100.0,1207.0RPM,27.0km/h
146200.0,1194.0RPM,27.0km/h
146300.0,1232.0RPM,27.0km/h
146400.0,1204.0RPM,27.0km/h
146500.0,1231.0RPM,27.0km/h
146700.0,1211.0RPM,26.0km/h
146800.0,1227.0RPM,26.0km/h
146900.0,1200.0RPM,26.0km/h
147000.0,1209.0RPM,26.0km/h
147100.0,1194.0RPM,25.0km/h
147200.0,1200.0RPM,25.0km/h
147300.0,1196.0RPM,25.0km/h
147400.0,1197.0RPM,25.0km/h
147500.0,1197.0RPM,24.0km/h
147600.0,1192.0RPM,24.0km/h
147800.0,1192.0RPM,24.0km/h
147900.0,1187.0RPM,23.0km/h
148000.0,1178.0RPM,23.0km/h
148100.0,1181.0RPM,22.0km/h
148200.0,1169.0RPM,22.0km/h
148300.0,1169.0RPM,22.0km/h
148400.0,1169.0RPM,21.0km/h
148500.0,1145.0RPM,21.0km/h
148600.0,1118.0RPM,20.0km/h
148700.0,1029.0RPM,20.0km/h
148800.0,932.0RPM,20.0km/h
148900.0,876.0RPM,19.0km/h
149100.0,955.0RPM,19.0km/h
149200.0,1094.0RPM,19.0km/h
149300.0,1156.0RPM,19.0km/h
149400.0,1194.0RPM,19.0km/h
149500.0,1193.0RPM,19.0km/h
149600.0,1183.0RPM,19.0km/h
149700.0,1162.0RPM,18.0km/h
149800.0,1143.0RPM,18.0km/h
149900.0,1140.0RPM,18.0km/h
150000.0,1109.0RPM,17.0km/h
150100.0,1104.0RPM,17.0km/h
150200.0,1076.0RPM,17.0km/h
150300.0,1047.0RPM,16.0km/h
150500.0,1042.0RPM,16.0km/h
150600.0,1022.0RPM,15.0km/h
150700.0,1015.0RPM,15.0km/h
150800.0,1015.0RPM,14.0km/h
150900.0,1005.0RPM,13.0km/h
151000.0,997.0RPM,13.0km/h
151100.0,987.0RPM,12.0km/h
151200.0,965.0RPM,11.0km/h
151300.0,956.0RPM,11.0km/h
151400.0,929.0RPM,10.0km/h
151500.0,901.0RPM,10.0km/h
151600.0,888.0RPM,10.0km/h
151700.0,877.0RPM,10.0km/h
151900.0,885.0RPM,9.0km/h
152000.0,900.0RPM,9.0km/h
152100.0,900.0RPM,9.0km/h
152200.0,893.0RPM,8.0km/h
152300.0,887.0RPM,8.0km/h
152400.0,878.0RPM,8.0km/h
152500.0,872.0RPM,8.0km/h
152600.0,867.0RPM,8.0km/h
152700.0,850.0RPM,8.0km/h
152800.0,836.0RPM,8.0km/h
152900.0,835.0RPM,7.0km/h
153000.0,824.0RPM,7.0km/h
153100.0,816.0RPM,7.0km/h
153200.0,819.0RPM,7.0km/h
153400.0,816.0RPM,7.0km/h
153500.0,809.0RPM,7.0km/h
153600.0,801.0RPM,7.0km/h
153700.0,794.0RPM,7.0km/h
153800.0,785.0RPM,7.0km/h
153900.0,779.0RPM,6.0km/h
154000.0,778.0RPM,6.0km/h
154100.0,777.0RPM,6.0km/h
154200.0,766.0RPM,6.0km/h
154300.0,756.0RPM,6.0km/h
154400.0,750.0RPM,6.0km/h
154500.0,745.0RPM,5.0km/h
154600.0,742.0RPM,5.0km/h
154700.0,740.0RPM,4.0km/h
154900.0,735.0RPM,4.0km/h
155000.0,722.0RPM,4.0km/h
155100.0,718.0RPM,3.0km/h
155200.0,706.0RPM,3.0km/h
155300.0,705.0RPM,3.0km/h
155400.0,701.0RPM,2.0km/h
155500.0,698.0RPM,2.0km/h
155600.0,687.0RPM,2.0km/h
155700.0,686.0RPM,1.0km/h
155800.0,680.0RPM,0.0km/h
155900.0,682.0RPM,0.0km/h
156000.0,689.0RPM,0.0km/h
156100.0,696.0RPM,0.0km/h
156300.0,697.0RPM,0.0km/h
156400.0,699.0RPM,0.0km/h
156500.0,702.0RPM,0.0km/h
156600.0,709.0RPM,0.0km/h
156700.0,713.0RPM,0.0km/h
156800.0,714.0RPM,0.0km/h
156900.0,709.0RPM,0.0km/h
157000.0,704.0RPM,0.0km/h
157100.0,698.0RPM,0.0km/h
157200.0,709.0RPM,0.0km/h
157300.0,716.0RPM,0.0km/h
157400.0,712.0RPM,0.0km/h
157600.0,719.0RPM,0.0km/h
157700.0,722.0RPM,0.0km/h
157800.0,711.0RPM,0.0km/h
157900.0,716.0RPM,0.0km/h
158000.0,722.0RPM,0.0km/h
158100.0,718.0RPM,0.0km/h
158200.0,718.0RPM,0.0km/h
158300.0,726.0RPM,0.0km/h
158400.0,705.0RPM,0.0km/h
158500.0,708.0RPM,0.0km/h
158600.0,718.0RPM,0.0km/h
158700.0,712.0RPM,0.0km/h
158900.0,720.0RPM,0.0km/h
159000.0,709.0RPM,0.0km/h
